,U_NODE_ID,V_NODE_ID,U_X,U_Y,V_X,V_Y,IS_NODE_U_DEPOT,IS_NODE_V_DEPOT,EDGE_WEIGHT,GLOBAL_RANK,U_NODE_LOCAL_EDGE_RANK,V_NODE_LOCAL_EDGE_RANK,LP_RELAXATION,FILE_NAME,U_NODE_DEMAND,V_NODE_DEMAND,U_NODE_DEMAND_CAPACITY_RATIO,V_NODE_DEMAND_CAPACITY_RATIO,AVERAGE_NODE_DEMAND_CAPACITY_RATIO,REDUCED_COST,NODE_U_EUC_DISTANCE_TO_NEAREST_CONVEX_HULL_VERTEX,NODE_V_EUC_DISTANCE_TO_NEAREST_CONVEX_HULL_VERTEX,CONVEX_HULL_EDGE_LENGTH,EDGE_WEIGHT_NON_NORMALISED,NODE_U_DIST_TO_CENTROID,NODE_V_DIST_TO_CENTROID,NODE_AVERAGE_DIST_TO_CENTROID,NODE_U_DIST_TO_DEPOT,NODE_V_DIST_TO_DEPOT,NODE_AVERAGE_DIST_TO_DEPOT,NODE_U_DIST_TO_NEAREST_NEIGHBOUR,NODE_V_DIST_TO_NEAREST_NEIGHBOUR,NODE_AVERAGE_DIST_TO_NEAREST_NEIGHBOUR,ANGLE_DEGREE_TO_DEPOT,U_NODE_DBSCAN,V_NODE_DBSCAN,AVERAGE_NODE_DBSCAN,IS_OPTIMAL_EDGE_PRUNE
426,9,36,55,45,55,50,0,0,0.1,624,0.1,0.1,0.0025333333333333,P-n50-k7.txt,0.32,0.2,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.0,0.2778488797889961,0.1979898987322333,0.1,5.0,25.27911588643875,25.20864335897511,1262.1939811353463,0.3162277660168379,0.3605551275463989,16.919572339080922,0.0,0.0,0.0,108.43496295434844,0.16,0.7,0.43,1
427,9,37,55,45,54,10,0,0,0.7002856560004639,315,0.7002856560004639,0.7002856560004639,0.0,P-n50-k7.txt,0.32,0.24,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.52,0.2778488797889961,0.0,0.7002856560004639,35.0142828000232,25.27911588643875,25.79179132980104,1276.7726804059948,0.3162277660168379,0.6621178142898739,24.4586395076678,0.0,0.0,0.0,69.9284712637661,0.16,0.72,0.44,0
428,9,38,55,45,60,15,0,0,0.608276253029822,384,0.608276253029822,0.608276253029822,0.0,P-n50-k7.txt,0.32,0.28,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.5,0.2778488797889961,0.0,0.0,30.4138126514911,25.27911588643875,25.636491569635652,1272.89018640186,0.3162277660168379,0.6403124237432849,23.91350474400307,0.0,0.0,0.0,81.02734864415056,0.16,0.74,0.45,0
429,9,39,55,45,47,66,0,0,0.4494441010848846,487,0.4494441010848846,0.4494441010848846,0.0,P-n50-k7.txt,0.32,0.48,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.3,0.2778488797889961,0.0,0.0,22.47220505424423,25.27911588643875,25.099428280341368,1259.463604169503,0.3162277660168379,0.5385164807134504,21.36860616825721,0.0,0.0,0.0,87.58048233521674,0.16,0.76,0.46,0
430,9,40,55,45,30,60,0,0,0.58309518948453,403,0.58309518948453,0.58309518948453,0.0,P-n50-k7.txt,0.32,0.32,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.41,0.2778488797889961,0.0,0.0,29.1547594742265,25.27911588643875,25.42793149275025,1267.676184479725,0.3162277660168379,0.447213595499958,19.086034037919895,0.0,0.0,0.0,49.39873353709662,0.16,0.78,0.47,0
431,9,41,55,45,30,50,0,0,0.5099019513592785,450,0.5099019513592785,0.5099019513592785,0.0,P-n50-k7.txt,0.32,0.66,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.41,0.2778488797889961,0.0,0.0,25.495097567963924,25.27911588643875,25.56630008429065,1271.1353992682348,0.3162277660168379,0.282842712474619,14.976761962286425,0.0,0.0,0.0,29.74489770994473,0.16,0.8,0.48,0
432,9,42,55,45,12,17,0,0,1.0262553288534,94,1.0262553288534,1.0262553288534,0.0,P-n50-k7.txt,0.32,0.3,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.9,0.2778488797889961,0.0,1.0262553288534,51.31276644267,25.27911588643875,26.28446118907519,1289.0894268878485,0.3162277660168379,0.7247068372797375,26.023365082414387,0.0,0.0,0.0,14.6356824550899,0.16,0.82,0.49,0
433,9,43,55,45,15,14,0,0,1.0121264743103997,103,1.0121264743103997,1.0121264743103997,0.0,P-n50-k7.txt,0.32,0.22,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.86,0.2778488797889961,0.0,1.0121264743103997,50.60632371551998,25.27911588643875,26.283753537118702,1289.0717355889365,0.3162277660168379,0.7213875518748573,25.94038294729238,0.0,0.0,0.0,19.34068839392508,0.16,0.84,0.5,0
434,9,44,55,45,16,19,0,0,0.9374433316206372,148,0.9374433316206372,0.9374433316206372,0.0,P-n50-k7.txt,0.32,0.36,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.82,0.2778488797889961,0.0,0.0,46.87216658103186,25.27911588643875,26.19934541167012,1286.9615324527217,0.3162277660168379,0.637808748764079,23.85091286952292,0.0,0.0,0.0,15.255079776190856,0.16,0.86,0.51,0
435,9,45,55,45,21,48,0,0,0.6826419266350405,328,0.6826419266350405,0.6826419266350405,0.0,P-n50-k7.txt,0.32,0.34,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.61,0.2778488797889961,0.0,0.0,34.132096331752024,25.27911588643875,25.723850800375903,1275.0741671703663,0.3162277660168379,0.412310562561766,18.2134582144651,0.0,0.0,0.0,23.47744133098612,0.16,0.06,0.11,0
436,9,46,55,45,50,30,0,0,0.3162277660168379,554,0.3162277660168379,0.3162277660168379,0.0,P-n50-k7.txt,0.32,0.42,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.2,0.2778488797889961,0.0,0.0,15.811388300841896,25.27911588643875,25.562075424346904,1271.029782769641,0.3162277660168379,0.282842712474619,14.976761962286425,0.0,0.0,0.0,53.13010235415598,0.16,0.88,0.52,1
437,9,47,55,45,51,42,0,0,0.1,624,0.1,0.1,0.0022666666666666,P-n50-k7.txt,0.32,0.54,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.0,0.2778488797889961,0.0,0.0,5.0,25.27911588643875,25.378142169985573,1266.431451410608,0.3162277660168379,0.223606797749979,13.495864094170422,0.0,0.0,0.0,18.435002825176756,0.16,0.68,0.42,1
438,9,48,55,45,50,15,0,0,0.608276253029822,384,0.608276253029822,0.608276253029822,0.0,P-n50-k7.txt,0.32,0.38,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.5,0.2778488797889961,0.0,0.0,30.4138126514911,25.27911588643875,25.77583558296413,1276.373786735072,0.3162277660168379,0.5385164807134504,21.36860616825721,0.0,0.0,0.0,62.10271084387719,0.16,0.9,0.53,0
439,9,49,55,45,48,21,0,0,0.5,456,0.5,0.5,0.0,P-n50-k7.txt,0.32,0.4,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.36,0.2778488797889961,0.0,0.0,25.0,25.27911588643875,25.718182284135093,1274.932454264346,0.3162277660168379,0.412310562561766,18.2134582144651,0.0,0.0,0.0,55.30484499352215,0.16,0.92,0.54,0
440,9,50,55,45,12,38,0,0,0.8713208364316786,196,0.8713208364316786,0.8713208364316786,0.0,P-n50-k7.txt,0.32,0.1,0.0021333333333333,0.0021333333333333,0.0021333333333333,0.74,0.2778488797889961,0.1414213562373095,0.8713208364316786,43.56604182158393,25.27911588643875,25.99217766944509,1281.782338897096,0.3162277660168379,0.561426753904728,21.941362998039143,0.0,0.0,0.0,9.1889791417268,0.16,0.94,0.5499999999999999,0
441,10,1,26,59,40,40,0,1,0.4720169488482378,473,0.4720169488482378,0.4720169488482378,0.0,P-n50-k7.txt,0.58,0.0,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.45,0.0,0.0,0.0,23.600847442411894,25.499680390153912,25.56262310483805,1276.557587374799,0.4720169488482378,0.0,11.800423721205949,0.0,0.0,0.0,0.0,0.18,0.0,0.09,1
442,10,2,26,59,22,22,0,0,0.7443117626371358,284,0.7443117626371358,0.7443117626371358,0.0,P-n50-k7.txt,0.58,0.36,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.61,0.0,0.0,0.0,37.21558813185679,25.499680390153912,26.0717260648389,1289.2851613748203,0.4720169488482378,0.5091168824543142,24.528345782563804,0.0,0.0,0.0,42.554532105685006,0.18,0.02,0.0999999999999999,0
443,10,3,26,59,36,26,0,0,0.6896375859826667,322,0.6896375859826667,0.6896375859826667,0.0,P-n50-k7.txt,0.58,0.52,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.57,0.0,0.0,0.0,34.48187929913333,25.499680390153912,25.81651603140904,1282.904910539074,0.4720169488482378,0.2912043955712207,19.080533610486462,0.0,0.0,0.0,19.525985822320017,0.18,0.04,0.11,0
444,10,4,26,59,21,45,0,0,0.2973213749463701,561,0.2973213749463701,0.2973213749463701,0.0,P-n50-k7.txt,0.58,0.22,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.18,0.0,0.0,0.0,14.866068747318506,25.499680390153912,25.765358526517733,1281.6259729167912,0.4720169488482378,0.39293765408777,21.6238650734002,0.0,0.0,0.0,56.03820323303546,0.18,0.06,0.12,1
445,10,5,26,59,45,35,0,0,0.6122091146005587,380,0.6122091146005587,0.6122091146005587,0.0,P-n50-k7.txt,0.58,0.6,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.45,0.0,0.0,0.0,30.610455730027937,25.499680390153912,25.561958062714996,1276.5409613217223,0.4720169488482378,0.1414213562373095,15.335957627138685,0.0,0.0,0.0,1.9832283516466884,0.18,0.08,0.13,1
446,10,6,26,59,55,20,0,0,0.9720082304178294,123,0.9720082304178294,0.9720082304178294,0.0,P-n50-k7.txt,0.58,0.42,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.85,0.0,0.2009975124224178,0.0,48.60041152089147,25.499680390153912,25.634424120701443,1278.352612771384,0.4720169488482378,0.5,24.300423721205945,0.0,0.0,0.0,0.2562347291588441,0.18,0.1,0.14,0
447,10,7,26,59,33,34,0,0,0.5192301994298868,445,0.5192301994298868,0.5192301994298868,0.0,P-n50-k7.txt,0.58,0.38,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.37,0.0,0.0,0.0,25.96150997149434,25.499680390153912,25.74657452943984,1281.1563729898437,0.4720169488482378,0.1843908891458577,16.41019594985239,0.0,0.0,0.0,20.742108218879025,0.18,0.12,0.15,0
448,10,8,26,59,50,50,0,0,0.5126402247190519,448,0.5126402247190519,0.5126402247190519,0.0,P-n50-k7.txt,0.58,0.3,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.39,0.0,0.0,0.0,25.6320112359526,25.499680390153912,25.27978836936733,1269.486718988031,0.4720169488482378,0.282842712474619,18.87149153307142,0.0,0.0,0.0,33.05955504024417,0.18,0.14,0.16,0
449,10,9,26,59,55,45,0,0,0.6440496875241847,358,0.6440496875241847,0.6440496875241847,0.0,P-n50-k7.txt,0.58,0.32,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.53,0.0,0.2778488797889961,0.0,32.202484376209235,25.499680390153912,25.27911588643875,1269.4699069148164,0.4720169488482378,0.3162277660168379,19.70611787162689,0.0,0.0,0.0,27.84627611149802,0.18,0.16,0.1699999999999999,0
450,10,11,26,59,40,66,0,0,0.3130495168499705,555,0.3130495168499705,0.3130495168499705,0.0,P-n50-k7.txt,0.58,0.52,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.19,0.0,0.0,0.0,15.652475842498529,25.499680390153912,25.200406742749216,1267.5021783225782,0.4720169488482378,0.52,24.800423721205945,0.0,0.0,0.0,80.18072458019512,0.18,0.2,0.19,1
451,10,12,26,59,55,65,0,0,0.5922837157984339,396,0.5922837157984339,0.5922837157984339,0.0,P-n50-k7.txt,0.58,0.74,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.45,0.0,0.0,0.0,29.61418578992169,25.499680390153912,24.998433950949806,1262.452858527593,0.4720169488482378,0.58309518948453,26.3778034583192,0.0,0.0,0.0,65.30498675136623,0.18,0.22,0.2,0
452,10,13,26,59,35,51,0,0,0.2408318915758459,586,0.2408318915758459,0.2408318915758459,0.0,P-n50-k7.txt,0.58,0.32,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.16,0.0,0.0,0.0,12.041594578792296,25.499680390153912,25.48047291554849,1274.50383264256,0.4720169488482378,0.2416609194718914,17.841946708003235,0.0,0.0,0.0,11.982240062737686,0.18,0.24,0.21,1
453,10,14,26,59,62,35,0,0,0.8653323061113575,200,0.8653323061113575,0.8653323061113575,0.0,P-n50-k7.txt,0.58,0.24,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.69,0.0,0.4275511665286389,0.0,43.26661530556788,25.499680390153912,25.32221356832771,1270.5473489620406,0.4720169488482378,0.4512205669071391,23.080937893884425,0.0,0.0,0.0,19.92559161341225,0.18,0.26,0.22,0
454,10,15,26,59,62,57,0,0,0.7211102550927978,304,0.7211102550927978,0.7211102550927978,0.0,P-n50-k7.txt,0.58,0.62,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.57,0.0,0.0,0.0,36.05551275463989,25.499680390153912,25.010655729108745,1262.7584029815664,0.4720169488482378,0.5560575509783138,25.70186249566379,0.0,0.0,0.0,50.43583175053652,0.18,0.28,0.23,0
455,10,16,26,59,62,24,0,0,1.0041912168506553,108,1.0041912168506553,1.0041912168506553,0.0,P-n50-k7.txt,0.58,0.16,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.87,0.0,0.2154065922853801,0.0,50.20956084253277,25.499680390153912,25.47941325855052,1274.477341217611,0.4720169488482378,0.5440588203494178,25.40189422994139,0.0,0.0,0.0,9.422481655041992,0.18,0.3,0.24,0
456,10,17,26,59,21,36,0,0,0.4707440918375928,474,0.4707440918375928,0.4707440918375928,0.0,P-n50-k7.txt,0.58,0.38,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.33,0.0,0.0,0.0,23.53720459187964,25.499680390153912,25.8903167226668,1284.7499278205178,0.4720169488482378,0.388329756778952,21.508667640679747,0.0,0.0,0.0,48.64916181578525,0.18,0.32,0.25,0
457,10,18,26,59,33,44,0,0,0.3310589071449369,546,0.3310589071449369,0.3310589071449369,0.0,P-n50-k7.txt,0.58,0.4,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.22,0.0,0.0,0.0,16.55294535724685,25.499680390153912,25.606680768893103,1277.6590289761757,0.4720169488482378,0.1612451549659709,15.83155259535522,0.0,0.0,0.0,11.367539093193296,0.18,0.34,0.26,1
458,10,19,26,59,9,56,0,0,0.3452535300326413,540,0.3452535300326413,0.3452535300326413,0.0,P-n50-k7.txt,0.58,0.26,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.14,0.0,0.0,0.0,17.26267650163207,25.499680390153912,25.788239567678907,1282.1979989458205,0.4720169488482378,0.6977105417004964,29.243187263718355,0.0,0.0,0.0,116.37638721821595,0.18,0.36,0.27,1
459,10,20,26,59,62,48,0,0,0.7528612089887484,279,0.7528612089887484,0.7528612089887484,0.0,P-n50-k7.txt,0.58,0.3,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.63,0.0,0.18,0.0,37.64306044943742,25.499680390153912,25.13764706570605,1265.933186396499,0.4720169488482378,0.468187996428785,23.50512363192557,0.0,0.0,0.0,36.62483160086998,0.18,0.38,0.28,0
460,10,21,26,59,66,14,0,0,1.2041594578792294,25,1.2041594578792294,1.2041594578792294,0.0,P-n50-k7.txt,0.58,0.44,0.0038666666666666,0.0038666666666666,0.0038666666666666,1.05,0.0,0.0,0.0,60.20797289396147,25.499680390153912,25.567708149147823,1276.6847134825434,0.4720169488482378,0.7353910524340094,30.18520003205618,0.0,0.0,0.0,5.249328434121318,0.18,0.4,0.29,0
461,10,22,26,59,44,13,0,0,0.9879271228182774,115,0.9879271228182774,0.9879271228182774,0.0,P-n50-k7.txt,0.58,0.56,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.85,0.0,0.0,0.0,49.39635614091387,25.499680390153912,25.888362250246733,1284.701066010016,0.4720169488482378,0.5458937625582473,25.447767785162128,0.0,0.0,0.0,15.013680630941147,0.18,0.42,0.3,0
462,10,23,26,59,26,13,0,0,0.92,164,0.92,0.92,0.0,P-n50-k7.txt,0.58,0.24,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.79,0.0,0.0,0.0,46.0,25.499680390153912,26.14173865679175,1291.0354761736417,0.4720169488482378,0.608276253029822,27.00733004695149,0.0,0.0,0.0,36.38433610615549,0.18,0.44,0.31,0
463,10,24,26,59,11,28,0,0,0.6887670143089025,323,0.6887670143089025,0.6887670143089025,0.0,P-n50-k7.txt,0.58,0.12,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.49,0.0,0.0,0.0,34.438350715445125,25.499680390153912,26.14529594401257,1291.124408354162,0.4720169488482378,0.6276941930590086,27.49277854768116,0.0,0.0,0.0,62.20535262030881,0.18,0.46,0.32,0
464,10,25,26,59,7,43,0,0,0.4967896939349688,457,0.4967896939349688,0.4967896939349688,0.0,P-n50-k7.txt,0.58,0.54,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.34,0.0,0.0,0.0,24.839484696748443,25.499680390153912,25.99560155103167,1287.3820485296396,0.4720169488482378,0.6627216610312356,28.36846524698684,0.0,0.0,0.0,86.283424476641,0.18,0.48,0.3299999999999999,0
465,10,26,26,59,17,64,0,0,0.20591260281974,599,0.20591260281974,0.20591260281974,0.0,P-n50-k7.txt,0.58,0.28,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.02,0.0,0.0,0.0,10.295630140987,25.499680390153912,25.56209107252378,1276.5442865669424,0.4720169488482378,0.6648308055437865,28.42119385980061,0.0,0.0,0.0,155.4389652999843,0.18,0.5,0.3399999999999999,1
466,10,27,26,59,41,46,0,0,0.3969886648255841,516,0.3969886648255841,0.3969886648255841,0.0,P-n50-k7.txt,0.58,0.36,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.28,0.0,0.0,0.0,19.849433241279208,25.499680390153912,25.46425926666629,1274.098491420505,0.4720169488482378,0.1216552506059643,14.841804986355056,0.0,0.0,0.0,12.701184177743327,0.18,0.52,0.35,1
467,10,28,26,59,55,34,0,0,0.7657675887630658,272,0.7657675887630658,0.7657675887630658,0.0,P-n50-k7.txt,0.58,0.34,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.63,0.0,0.456508488420533,0.0,38.28837943815329,25.499680390153912,25.43485207348374,1273.3633115909413,0.4720169488482378,0.3231098884280702,19.878170931907704,0.0,0.0,0.0,12.85196952409487,0.18,0.54,0.36,0
468,10,29,26,59,35,16,0,0,0.8786353054595518,190,0.8786353054595518,0.8786353054595518,0.0,P-n50-k7.txt,0.58,0.58,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.73,0.0,0.0,0.0,43.93176527297759,25.499680390153912,25.972148544161687,1286.79572335789,0.4720169488482378,0.4903060268852505,24.058074393337208,0.0,0.0,0.0,24.56282658626733,0.18,0.56,0.37,0
469,10,30,26,59,52,26,0,0,0.8402380615040002,216,0.8402380615040002,0.8402380615040002,0.0,P-n50-k7.txt,0.58,0.26,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.75,0.0,0.0,0.0,42.01190307520001,25.499680390153912,25.590804989292543,1277.2621344861614,0.4720169488482378,0.3687817782917155,21.01996817849884,0.0,0.0,0.0,1.849589491589745,0.18,0.58,0.38,0
470,10,31,26,59,43,26,0,0,0.7424284477308234,286,0.7424284477308234,0.7424284477308234,0.0,P-n50-k7.txt,0.58,0.44,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.63,0.0,0.0,0.0,37.12142238654117,25.499680390153912,25.717521264694238,1280.4300413712035,0.4720169488482378,0.2863564212655271,18.959334252844123,0.0,0.0,0.0,9.12886612293848,0.18,0.6,0.39,0
471,10,32,26,59,31,76,0,0,0.354400902933387,537,0.354400902933387,0.354400902933387,0.0,P-n50-k7.txt,0.58,0.5,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.08,0.0,0.0,0.0,17.72004514666935,25.499680390153912,25.19365991673302,1267.3335076721733,0.4720169488482378,0.7421590126111789,30.354399036485415,0.0,0.0,0.0,127.2261074735412,0.18,0.62,0.4,1
472,10,33,26,59,22,53,0,0,0.1442220510185595,616,0.1442220510185595,0.1442220510185595,0.0,P-n50-k7.txt,0.58,0.56,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.0,0.0,0.0,0.0,7.211102550927978,25.499680390153912,25.640345161483296,1278.5006387909302,0.4720169488482378,0.4440720662234904,22.902225376793204,0.0,0.0,0.0,70.07443906464081,0.18,0.64,0.41,1
473,10,34,26,59,26,29,0,0,0.6,391,0.6,0.6,0.0,P-n50-k7.txt,0.58,0.54,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.49,0.0,0.0,0.0,30.0,25.499680390153912,25.916514040279413,1285.4048607608331,0.4720169488482378,0.3560898762952971,20.702670628588372,0.0,0.0,0.0,36.38433610615549,0.18,0.66,0.42,0
474,10,35,26,59,50,40,0,0,0.6122091146005587,380,0.6122091146005587,0.6122091146005587,0.0,P-n50-k7.txt,0.58,0.38,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.53,0.0,0.0,0.0,30.610455730027937,25.499680390153912,25.42053697308536,1273.005434080982,0.4720169488482378,0.2,16.800423721205945,0.0,0.0,0.0,15.248109965509808,0.18,0.68,0.43,0
475,10,36,26,59,55,50,0,0,0.6072890580275591,385,0.6072890580275591,0.6072890580275591,0.0,P-n50-k7.txt,0.58,0.2,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.53,0.0,0.1979898987322333,0.0,30.364452901377952,25.499680390153912,25.20864335897511,1267.7080937282255,0.4720169488482378,0.3605551275463989,20.81430190986592,0.0,0.0,0.0,36.37419316676258,0.18,0.7,0.4399999999999999,0
476,10,37,26,59,54,10,0,0,1.128716084761797,50,1.128716084761797,1.128716084761797,0.0,P-n50-k7.txt,0.58,0.24,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.97,0.0,0.0,0.0,56.43580423808985,25.499680390153912,25.79179132980104,1282.2867929988738,0.4720169488482378,0.6621178142898739,28.353369078452797,0.0,0.0,0.0,6.6396443451846885,0.18,0.72,0.4499999999999999,0
477,10,38,26,59,60,15,0,0,1.1121151019566275,53,1.1121151019566275,1.1121151019566275,0.0,P-n50-k7.txt,0.58,0.28,0.0038666666666666,0.0038666666666666,0.0038666666666666,1.03,0.0,0.0,0.0,55.60575509783138,25.499680390153912,25.636491569635652,1278.4042989947393,0.4720169488482378,0.6403124237432849,27.808234314788063,0.0,0.0,0.0,1.3090834437033552,0.18,0.74,0.4599999999999999,0
478,10,39,26,59,47,66,0,0,0.4427188724235731,490,0.4427188724235731,0.4427188724235731,0.0,P-n50-k7.txt,0.58,0.48,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.33,0.0,0.0,0.0,22.13594362117865,25.499680390153912,25.099428280341368,1264.977716762382,0.4720169488482378,0.5385164807134504,25.263335739042205,0.0,0.0,0.0,72.05059766069783,0.18,0.76,0.47,1
479,10,40,26,59,30,60,0,0,0.0824621125123532,627,0.0824621125123532,0.0824621125123532,0.02,P-n50-k7.txt,0.58,0.32,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.0,0.0,0.0,0.0,4.123105625617661,25.499680390153912,25.42793149275025,1273.1902970726042,0.4720169488482378,0.447213595499958,22.980763608704898,0.0,0.0,0.0,67.65188404205463,0.18,0.78,0.48,1
480,10,41,26,59,30,50,0,0,0.196977156035922,604,0.196977156035922,0.196977156035922,0.0,P-n50-k7.txt,0.58,0.66,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.12,0.0,0.0,0.0,9.848857801796104,25.499680390153912,25.56630008429065,1276.649511861114,0.4720169488482378,0.282842712474619,18.87149153307142,0.0,0.0,0.0,12.421934447626183,0.18,0.8,0.49,1
481,10,42,26,59,12,17,0,0,0.8854377448471462,185,0.8854377448471462,0.8854377448471462,0.0,P-n50-k7.txt,0.58,0.3,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.79,0.0,0.0,0.0,44.27188724235731,25.499680390153912,26.28446118907519,1294.6035394807277,0.4720169488482378,0.7247068372797375,29.918094653199383,0.0,0.0,0.0,54.81930206105049,0.18,0.82,0.5,0
482,10,43,26,59,15,14,0,0,0.9264987857520376,155,0.9264987857520376,0.9264987857520376,0.0,P-n50-k7.txt,0.58,0.22,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.81,0.0,0.0,0.0,46.32493928760188,25.499680390153912,26.283753537118702,1294.5858481818154,0.4720169488482378,0.7213875518748573,29.83511251807738,0.0,0.0,0.0,50.12065713368529,0.18,0.84,0.51,0
483,10,44,26,59,16,19,0,0,0.8246211251235321,228,0.8246211251235321,0.8246211251235321,0.0,P-n50-k7.txt,0.58,0.36,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.75,0.0,0.0,0.0,41.23105625617661,25.499680390153912,26.19934541167012,1292.475645045601,0.4720169488482378,0.637808748764079,27.74564244030792,0.0,0.0,0.0,50.420594045448894,0.18,0.86,0.52,0
484,10,45,26,59,21,48,0,0,0.2416609194718914,585,0.2416609194718914,0.2416609194718914,0.0,P-n50-k7.txt,0.58,0.34,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.2,0.0,0.0,0.0,12.083045973594572,25.499680390153912,25.723850800375903,1280.5882797632453,0.4720169488482378,0.412310562561766,22.1081877852501,0.0,0.0,0.0,60.82832879572508,0.18,0.06,0.12,1
485,10,46,26,59,50,30,0,0,0.7528612089887484,279,0.7528612089887484,0.7528612089887484,0.0,P-n50-k7.txt,0.58,0.42,0.0038666666666666,0.0038666666666666,0.0038666666666666,0.67,0.0,0.0,0.0,37.64306044943742,25.499680390153912,25.562075424346904,1276.5438953625203,0.4720169488482378,0.282842712474619,18.87149153307142,0.0,0.0,0.0,3.226336365206663,0.18,0.88,0.53,0
